,start_time,away_team,home_team
985,2020-03-14 13:00:00+00:00,PHOENIX_SUNS,DALLAS_MAVERICKS
986,2020-03-14 18:30:00+00:00,CLEVELAND_CAVALIERS,ATLANTA_HAWKS
987,2020-03-14 18:30:00+00:00,INDIANA_PACERS,PHILADELPHIA_76ERS
988,2020-03-14 18:30:00+00:00,DETROIT_PISTONS,TORONTO_RAPTORS
989,2020-03-14 19:00:00+00:00,CHICAGO_BULLS,MIAMI_HEAT
990,2020-03-14 19:30:00+00:00,GOLDEN_STATE_WARRIORS,MILWAUKEE_BUCKS
991,2020-03-14 19:30:00+00:00,MINNESOTA_TIMBERWOLVES,SAN_ANTONIO_SPURS
992,2020-03-14 20:00:00+00:00,MEMPHIS_GRIZZLIES,UTAH_JAZZ
993,2020-03-14 21:30:00+00:00,NEW_ORLEANS_PELICANS,LOS_ANGELES_CLIPPERS
994,2020-03-15 14:30:00+00:00,HOUSTON_ROCKETS,PORTLAND_TRAIL_BLAZERS
995,2020-03-15 17:00:00+00:00,CHARLOTTE_HORNETS,ORLANDO_MAGIC
996,2020-03-15 17:00:00+00:00,OKLAHOMA_CITY_THUNDER,WASHINGTON_WIZARDS
997,2020-03-15 19:00:00+00:00,BOSTON_CELTICS,CHICAGO_BULLS
998,2020-03-15 20:00:00+00:00,DENVER_NUGGETS,LOS_ANGELES_LAKERS
999,2020-03-15 20:00:00+00:00,BROOKLYN_NETS,SACRAMENTO_KINGS
1000,2020-03-16 18:00:00+00:00,WASHINGTON_WIZARDS,PHILADELPHIA_76ERS
1001,2020-03-16 19:00:00+00:00,MIAMI_HEAT,MILWAUKEE_BUCKS
1002,2020-03-16 19:00:00+00:00,ATLANTA_HAWKS,NEW_ORLEANS_PELICANS
1003,2020-03-16 19:00:00+00:00,GOLDEN_STATE_WARRIORS,TORONTO_RAPTORS
1004,2020-03-16 19:30:00+00:00,MEMPHIS_GRIZZLIES,SAN_ANTONIO_SPURS
1005,2020-03-16 20:00:00+00:00,LOS_ANGELES_LAKERS,UTAH_JAZZ
1006,2020-03-16 21:30:00+00:00,DALLAS_MAVERICKS,LOS_ANGELES_CLIPPERS
1007,2020-03-17 18:00:00+00:00,ORLANDO_MAGIC,DETROIT_PISTONS
1008,2020-03-17 18:30:00+00:00,CHARLOTTE_HORNETS,NEW_YORK_KNICKS
1009,2020-03-17 19:00:00+00:00,CLEVELAND_CAVALIERS,HOUSTON_ROCKETS
1010,2020-03-17 19:00:00+00:00,OKLAHOMA_CITY_THUNDER,MEMPHIS_GRIZZLIES
1011,2020-03-17 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,PORTLAND_TRAIL_BLAZERS
1012,2020-03-17 21:00:00+00:00,DALLAS_MAVERICKS,SACRAMENTO_KINGS
1013,2020-03-18 18:00:00+00:00,TORONTO_RAPTORS,PHILADELPHIA_76ERS
1014,2020-03-18 18:30:00+00:00,OKLAHOMA_CITY_THUNDER,ATLANTA_HAWKS
1015,2020-03-18 18:30:00+00:00,NEW_YORK_KNICKS,BOSTON_CELTICS
1016,2020-03-18 18:30:00+00:00,WASHINGTON_WIZARDS,BROOKLYN_NETS
1017,2020-03-18 18:30:00+00:00,GOLDEN_STATE_WARRIORS,INDIANA_PACERS
1018,2020-03-18 19:00:00+00:00,MIAMI_HEAT,CHICAGO_BULLS
1019,2020-03-18 19:00:00+00:00,SAN_ANTONIO_SPURS,NEW_ORLEANS_PELICANS
1020,2020-03-18 20:00:00+00:00,LOS_ANGELES_CLIPPERS,DENVER_NUGGETS
1021,2020-03-18 21:00:00+00:00,UTAH_JAZZ,LOS_ANGELES_LAKERS
1022,2020-03-18 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,PHOENIX_SUNS
1023,2020-03-19 18:00:00+00:00,PHILADELPHIA_76ERS,CHARLOTTE_HORNETS
1024,2020-03-19 18:00:00+00:00,CLEVELAND_CAVALIERS,ORLANDO_MAGIC
1025,2020-03-19 19:00:00+00:00,SACRAMENTO_KINGS,HOUSTON_ROCKETS
1026,2020-03-19 19:00:00+00:00,MEMPHIS_GRIZZLIES,MILWAUKEE_BUCKS
1027,2020-03-19 21:00:00+00:00,DALLAS_MAVERICKS,PORTLAND_TRAIL_BLAZERS
1028,2020-03-20 18:00:00+00:00,GOLDEN_STATE_WARRIORS,DETROIT_PISTONS
1029,2020-03-20 18:00:00+00:00,MIAMI_HEAT,INDIANA_PACERS
1030,2020-03-20 18:30:00+00:00,WASHINGTON_WIZARDS,ATLANTA_HAWKS
1031,2020-03-20 18:30:00+00:00,BOSTON_CELTICS,TORONTO_RAPTORS
1032,2020-03-20 19:00:00+00:00,DENVER_NUGGETS,OKLAHOMA_CITY_THUNDER
1033,2020-03-20 19:30:00+00:00,CHICAGO_BULLS,SAN_ANTONIO_SPURS
1034,2020-03-20 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,UTAH_JAZZ
1035,2020-03-20 21:30:00+00:00,PHOENIX_SUNS,LOS_ANGELES_CLIPPERS
1036,2020-03-21 17:00:00+00:00,BOSTON_CELTICS,BROOKLYN_NETS
1037,2020-03-21 18:00:00+00:00,LOS_ANGELES_LAKERS,CHARLOTTE_HORNETS
1038,2020-03-21 18:00:00+00:00,CLEVELAND_CAVALIERS,INDIANA_PACERS
1039,2020-03-21 18:00:00+00:00,SACRAMENTO_KINGS,ORLANDO_MAGIC
1040,2020-03-21 18:00:00+00:00,ATLANTA_HAWKS,PHILADELPHIA_76ERS
1041,2020-03-21 18:30:00+00:00,GOLDEN_STATE_WARRIORS,NEW_YORK_KNICKS
1042,2020-03-21 19:00:00+00:00,CHICAGO_BULLS,HOUSTON_ROCKETS
1043,2020-03-21 19:00:00+00:00,NEW_ORLEANS_PELICANS,MEMPHIS_GRIZZLIES
1044,2020-03-21 19:00:00+00:00,MILWAUKEE_BUCKS,WASHINGTON_WIZARDS
1045,2020-03-21 21:00:00+00:00,DALLAS_MAVERICKS,PHOENIX_SUNS
1046,2020-03-22 17:00:00+00:00,LOS_ANGELES_LAKERS,DETROIT_PISTONS
1047,2020-03-22 17:00:00+00:00,DENVER_NUGGETS,TORONTO_RAPTORS
1048,2020-03-22 18:00:00+00:00,PORTLAND_TRAIL_BLAZERS,MINNESOTA_TIMBERWOLVES
1049,2020-03-22 18:00:00+00:00,SACRAMENTO_KINGS,NEW_ORLEANS_PELICANS
1050,2020-03-22 18:00:00+00:00,UTAH_JAZZ,SAN_ANTONIO_SPURS
1051,2020-03-23 18:00:00+00:00,PHOENIX_SUNS,INDIANA_PACERS
1052,2020-03-23 18:00:00+00:00,LOS_ANGELES_CLIPPERS,NEW_YORK_KNICKS
1053,2020-03-23 18:00:00+00:00,BOSTON_CELTICS,WASHINGTON_WIZARDS
1054,2020-03-23 18:30:00+00:00,ORLANDO_MAGIC,BROOKLYN_NETS
1055,2020-03-23 18:30:00+00:00,OKLAHOMA_CITY_THUNDER,MIAMI_HEAT
1056,2020-03-23 19:00:00+00:00,DENVER_NUGGETS,CHICAGO_BULLS
1057,2020-03-23 19:00:00+00:00,DETROIT_PISTONS,MILWAUKEE_BUCKS
1058,2020-03-23 19:30:00+00:00,HOUSTON_ROCKETS,DALLAS_MAVERICKS
1059,2020-03-24 18:00:00+00:00,PORTLAND_TRAIL_BLAZERS,CHARLOTTE_HORNETS
1060,2020-03-24 18:00:00+00:00,SACRAMENTO_KINGS,CLEVELAND_CAVALIERS
1061,2020-03-24 18:30:00+00:00,LOS_ANGELES_LAKERS,TORONTO_RAPTORS
1062,2020-03-24 19:00:00+00:00,PHILADELPHIA_76ERS,MINNESOTA_TIMBERWOLVES
1063,2020-03-24 19:00:00+00:00,MEMPHIS_GRIZZLIES,NEW_ORLEANS_PELICANS
1064,2020-03-24 21:00:00+00:00,SAN_ANTONIO_SPURS,UTAH_JAZZ
1065,2020-03-25 18:00:00+00:00,LOS_ANGELES_CLIPPERS,BROOKLYN_NETS
1066,2020-03-25 18:00:00+00:00,PORTLAND_TRAIL_BLAZERS,DETROIT_PISTONS
1067,2020-03-25 18:00:00+00:00,INDIANA_PACERS,ORLANDO_MAGIC
1068,2020-03-25 18:00:00+00:00,PHOENIX_SUNS,WASHINGTON_WIZARDS
1069,2020-03-25 18:30:00+00:00,DENVER_NUGGETS,MIAMI_HEAT
1070,2020-03-25 18:30:00+00:00,TORONTO_RAPTORS,NEW_YORK_KNICKS
1071,2020-03-25 19:00:00+00:00,BOSTON_CELTICS,MEMPHIS_GRIZZLIES
1072,2020-03-25 20:30:00+00:00,HOUSTON_ROCKETS,MILWAUKEE_BUCKS
1073,2020-03-25 21:30:00+00:00,ATLANTA_HAWKS,GOLDEN_STATE_WARRIORS
1074,2020-03-26 18:00:00+00:00,LOS_ANGELES_LAKERS,CLEVELAND_CAVALIERS
1075,2020-03-26 19:00:00+00:00,PHILADELPHIA_76ERS,CHICAGO_BULLS
1076,2020-03-26 19:00:00+00:00,SAN_ANTONIO_SPURS,MINNESOTA_TIMBERWOLVES
1077,2020-03-26 19:00:00+00:00,CHARLOTTE_HORNETS,OKLAHOMA_CITY_THUNDER
1078,2020-03-26 19:30:00+00:00,UTAH_JAZZ,DALLAS_MAVERICKS
1079,2020-03-26 21:00:00+00:00,ATLANTA_HAWKS,SACRAMENTO_KINGS
1080,2020-03-27 18:00:00+00:00,LOS_ANGELES_CLIPPERS,DETROIT_PISTONS
1081,2020-03-27 18:00:00+00:00,HOUSTON_ROCKETS,INDIANA_PACERS
1082,2020-03-27 18:00:00+00:00,BROOKLYN_NETS,ORLANDO_MAGIC
1083,2020-03-27 18:00:00+00:00,PHOENIX_SUNS,PHILADELPHIA_76ERS
1084,2020-03-27 18:30:00+00:00,PORTLAND_TRAIL_BLAZERS,BOSTON_CELTICS
1085,2020-03-27 19:00:00+00:00,NEW_YORK_KNICKS,NEW_ORLEANS_PELICANS
1086,2020-03-27 19:30:00+00:00,WASHINGTON_WIZARDS,MILWAUKEE_BUCKS
1087,2020-03-27 20:00:00+00:00,SAN_ANTONIO_SPURS,DENVER_NUGGETS
1088,2020-03-28 17:00:00+00:00,CLEVELAND_CAVALIERS,BROOKLYN_NETS
1089,2020-03-28 18:00:00+00:00,LOS_ANGELES_CLIPPERS,CHARLOTTE_HORNETS
1090,2020-03-28 19:00:00+00:00,NEW_YORK_KNICKS,CHICAGO_BULLS
1091,2020-03-28 19:00:00+00:00,TORONTO_RAPTORS,MEMPHIS_GRIZZLIES
1092,2020-03-28 19:00:00+00:00,PHOENIX_SUNS,MIAMI_HEAT
1093,2020-03-28 19:00:00+00:00,LOS_ANGELES_LAKERS,WASHINGTON_WIZARDS
1094,2020-03-28 19:30:00+00:00,OKLAHOMA_CITY_THUNDER,GOLDEN_STATE_WARRIORS
1095,2020-03-28 20:00:00+00:00,ATLANTA_HAWKS,UTAH_JAZZ
1096,2020-03-29 14:00:00+00:00,MILWAUKEE_BUCKS,DALLAS_MAVERICKS
1097,2020-03-29 16:00:00+00:00,HOUSTON_ROCKETS,DETROIT_PISTONS
1098,2020-03-29 17:00:00+00:00,MINNESOTA_TIMBERWOLVES,BOSTON_CELTICS
1099,2020-03-29 17:00:00+00:00,NEW_ORLEANS_PELICANS,ORLANDO_MAGIC
1100,2020-03-29 18:30:00+00:00,PORTLAND_TRAIL_BLAZERS,PHILADELPHIA_76ERS
1101,2020-03-29 19:30:00+00:00,SAN_ANTONIO_SPURS,GOLDEN_STATE_WARRIORS
1102,2020-03-29 20:00:00+00:00,INDIANA_PACERS,SACRAMENTO_KINGS
1103,2020-03-30 18:00:00+00:00,MIAMI_HEAT,CHARLOTTE_HORNETS
1104,2020-03-30 18:00:00+00:00,PHOENIX_SUNS,CLEVELAND_CAVALIERS
1105,2020-03-30 18:30:00+00:00,PORTLAND_TRAIL_BLAZERS,BROOKLYN_NETS
1106,2020-03-30 18:30:00+00:00,MEMPHIS_GRIZZLIES,TORONTO_RAPTORS
1107,2020-03-30 19:00:00+00:00,LOS_ANGELES_LAKERS,MINNESOTA_TIMBERWOLVES
1108,2020-03-30 20:00:00+00:00,OKLAHOMA_CITY_THUNDER,DENVER_NUGGETS
1109,2020-03-30 20:00:00+00:00,CHICAGO_BULLS,UTAH_JAZZ
1110,2020-03-30 21:30:00+00:00,INDIANA_PACERS,LOS_ANGELES_CLIPPERS
1111,2020-03-31 18:30:00+00:00,NEW_ORLEANS_PELICANS,ATLANTA_HAWKS
1112,2020-03-31 18:30:00+00:00,HOUSTON_ROCKETS,PHILADELPHIA_76ERS
1113,2020-03-31 21:00:00+00:00,DENVER_NUGGETS,GOLDEN_STATE_WARRIORS
1114,2020-03-31 21:00:00+00:00,SAN_ANTONIO_SPURS,SACRAMENTO_KINGS
1115,2020-04-01 18:00:00+00:00,CHARLOTTE_HORNETS,ORLANDO_MAGIC
1116,2020-04-01 18:00:00+00:00,NEW_ORLEANS_PELICANS,WASHINGTON_WIZARDS
1117,2020-04-01 18:30:00+00:00,MIAMI_HEAT,BOSTON_CELTICS
1118,2020-04-01 18:30:00+00:00,DETROIT_PISTONS,BROOKLYN_NETS
1119,2020-04-01 19:00:00+00:00,NEW_YORK_KNICKS,MEMPHIS_GRIZZLIES
1120,2020-04-01 19:00:00+00:00,DALLAS_MAVERICKS,MINNESOTA_TIMBERWOLVES
1121,2020-04-01 19:00:00+00:00,PHOENIX_SUNS,OKLAHOMA_CITY_THUNDER
1122,2020-04-01 20:00:00+00:00,TORONTO_RAPTORS,MILWAUKEE_BUCKS
1123,2020-04-01 20:00:00+00:00,CLEVELAND_CAVALIERS,UTAH_JAZZ
1124,2020-04-01 21:30:00+00:00,INDIANA_PACERS,LOS_ANGELES_LAKERS
1125,2020-04-02 19:00:00+00:00,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS
1126,2020-04-02 21:00:00+00:00,LOS_ANGELES_CLIPPERS,SACRAMENTO_KINGS
1127,2020-04-02 21:30:00+00:00,UTAH_JAZZ,PORTLAND_TRAIL_BLAZERS
1128,2020-04-03 18:00:00+00:00,MIAMI_HEAT,DETROIT_PISTONS
1129,2020-04-03 18:00:00+00:00,BROOKLYN_NETS,INDIANA_PACERS
1130,2020-04-03 18:00:00+00:00,PHILADELPHIA_76ERS,WASHINGTON_WIZARDS
1131,2020-04-03 18:30:00+00:00,CHARLOTTE_HORNETS,ATLANTA_HAWKS
1132,2020-04-03 18:30:00+00:00,ORLANDO_MAGIC,BOSTON_CELTICS
1133,2020-04-03 18:30:00+00:00,MINNESOTA_TIMBERWOLVES,NEW_YORK_KNICKS
1134,2020-04-03 18:30:00+00:00,MILWAUKEE_BUCKS,TORONTO_RAPTORS
1135,2020-04-03 19:00:00+00:00,DALLAS_MAVERICKS,MEMPHIS_GRIZZLIES
1136,2020-04-03 19:30:00+00:00,GOLDEN_STATE_WARRIORS,SAN_ANTONIO_SPURS
1137,2020-04-03 20:00:00+00:00,CHICAGO_BULLS,DENVER_NUGGETS
1138,2020-04-03 21:00:00+00:00,CLEVELAND_CAVALIERS,PHOENIX_SUNS
1139,2020-04-04 14:30:00+00:00,OKLAHOMA_CITY_THUNDER,LOS_ANGELES_CLIPPERS
1140,2020-04-04 21:00:00+00:00,LOS_ANGELES_LAKERS,SACRAMENTO_KINGS
1141,2020-04-05 12:00:00+00:00,ATLANTA_HAWKS,CHARLOTTE_HORNETS
1142,2020-04-05 12:00:00+00:00,ORLANDO_MAGIC,PHILADELPHIA_76ERS
1143,2020-04-05 14:30:00+00:00,MILWAUKEE_BUCKS,BOSTON_CELTICS
1144,2020-04-05 16:00:00+00:00,WASHINGTON_WIZARDS,INDIANA_PACERS
1145,2020-04-05 16:00:00+00:00,MIAMI_HEAT,NEW_YORK_KNICKS
1146,2020-04-05 17:00:00+00:00,DALLAS_MAVERICKS,BROOKLYN_NETS
1147,2020-04-05 17:00:00+00:00,UTAH_JAZZ,DENVER_NUGGETS
1148,2020-04-05 17:00:00+00:00,CHICAGO_BULLS,PHOENIX_SUNS
1149,2020-04-05 18:00:00+00:00,TORONTO_RAPTORS,HOUSTON_ROCKETS
1150,2020-04-05 18:00:00+00:00,DETROIT_PISTONS,MINNESOTA_TIMBERWOLVES
1151,2020-04-05 18:00:00+00:00,NEW_ORLEANS_PELICANS,SAN_ANTONIO_SPURS
1152,2020-04-05 20:00:00+00:00,MEMPHIS_GRIZZLIES,PORTLAND_TRAIL_BLAZERS
1153,2020-04-05 20:00:00+00:00,CLEVELAND_CAVALIERS,SACRAMENTO_KINGS
1154,2020-04-05 20:30:00+00:00,OKLAHOMA_CITY_THUNDER,LOS_ANGELES_LAKERS
1155,2020-04-07 18:00:00+00:00,TORONTO_RAPTORS,WASHINGTON_WIZARDS
1156,2020-04-07 18:30:00+00:00,DETROIT_PISTONS,ATLANTA_HAWKS
1157,2020-04-07 18:30:00+00:00,INDIANA_PACERS,MIAMI_HEAT
1158,2020-04-07 18:30:00+00:00,MILWAUKEE_BUCKS,PHILADELPHIA_76ERS
1159,2020-04-07 19:00:00+00:00,PHOENIX_SUNS,MINNESOTA_TIMBERWOLVES
1160,2020-04-07 19:00:00+00:00,CHARLOTTE_HORNETS,NEW_ORLEANS_PELICANS
1161,2020-04-07 19:00:00+00:00,BROOKLYN_NETS,OKLAHOMA_CITY_THUNDER
1162,2020-04-07 19:30:00+00:00,HOUSTON_ROCKETS,DALLAS_MAVERICKS
1163,2020-04-07 19:30:00+00:00,SACRAMENTO_KINGS,SAN_ANTONIO_SPURS
1164,2020-04-07 20:00:00+00:00,MEMPHIS_GRIZZLIES,DENVER_NUGGETS
1165,2020-04-07 21:00:00+00:00,CLEVELAND_CAVALIERS,PORTLAND_TRAIL_BLAZERS
1166,2020-04-07 21:00:00+00:00,LOS_ANGELES_CLIPPERS,UTAH_JAZZ
1167,2020-04-07 21:30:00+00:00,CHICAGO_BULLS,LOS_ANGELES_LAKERS
1168,2020-04-08 18:00:00+00:00,INDIANA_PACERS,BOSTON_CELTICS
1169,2020-04-08 18:00:00+00:00,TORONTO_RAPTORS,CHARLOTTE_HORNETS
1170,2020-04-08 18:30:00+00:00,ORLANDO_MAGIC,NEW_YORK_KNICKS
1171,2020-04-08 20:30:00+00:00,SAN_ANTONIO_SPURS,HOUSTON_ROCKETS
1172,2020-04-08 21:30:00+00:00,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS
1173,2020-04-08 21:30:00+00:00,CHICAGO_BULLS,LOS_ANGELES_CLIPPERS
1174,2020-04-09 18:30:00+00:00,DETROIT_PISTONS,MIAMI_HEAT
1175,2020-04-09 19:00:00+00:00,BROOKLYN_NETS,MILWAUKEE_BUCKS
1176,2020-04-09 19:00:00+00:00,SACRAMENTO_KINGS,MINNESOTA_TIMBERWOLVES
1177,2020-04-09 19:00:00+00:00,PHOENIX_SUNS,NEW_ORLEANS_PELICANS
1178,2020-04-09 21:00:00+00:00,DENVER_NUGGETS,PORTLAND_TRAIL_BLAZERS
1179,2020-04-09 21:30:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_LAKERS
1180,2020-04-10 18:00:00+00:00,BOSTON_CELTICS,ORLANDO_MAGIC
1181,2020-04-10 18:30:00+00:00,ATLANTA_HAWKS,TORONTO_RAPTORS
1182,2020-04-10 19:00:00+00:00,WASHINGTON_WIZARDS,HOUSTON_ROCKETS
1183,2020-04-10 19:00:00+00:00,NEW_YORK_KNICKS,OKLAHOMA_CITY_THUNDER
1184,2020-04-10 19:30:00+00:00,PHILADELPHIA_76ERS,SAN_ANTONIO_SPURS
1185,2020-04-11 14:00:00+00:00,DETROIT_PISTONS,DALLAS_MAVERICKS
1186,2020-04-11 18:00:00+00:00,WASHINGTON_WIZARDS,CHARLOTTE_HORNETS
1187,2020-04-11 18:00:00+00:00,ORLANDO_MAGIC,INDIANA_PACERS
1188,2020-04-11 18:00:00+00:00,PHILADELPHIA_76ERS,NEW_ORLEANS_PELICANS
1189,2020-04-11 18:30:00+00:00,MILWAUKEE_BUCKS,CLEVELAND_CAVALIERS
1190,2020-04-11 19:00:00+00:00,BROOKLYN_NETS,CHICAGO_BULLS
1191,2020-04-11 19:00:00+00:00,OKLAHOMA_CITY_THUNDER,MEMPHIS_GRIZZLIES
1192,2020-04-11 19:00:00+00:00,BOSTON_CELTICS,MIAMI_HEAT
1193,2020-04-11 19:30:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_CLIPPERS
1194,2020-04-11 20:00:00+00:00,SACRAMENTO_KINGS,DENVER_NUGGETS
1195,2020-04-11 21:00:00+00:00,UTAH_JAZZ,PHOENIX_SUNS
1196,2020-04-12 14:30:00+00:00,HOUSTON_ROCKETS,SAN_ANTONIO_SPURS
1197,2020-04-12 17:00:00+00:00,NEW_YORK_KNICKS,TORONTO_RAPTORS
1198,2020-04-12 18:00:00+00:00,ATLANTA_HAWKS,MILWAUKEE_BUCKS
1199,2020-04-12 20:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_LAKERS
1200,2020-04-13 18:00:00+00:00,MIAMI_HEAT,CHARLOTTE_HORNETS
1201,2020-04-13 18:00:00+00:00,BROOKLYN_NETS,CLEVELAND_CAVALIERS
1202,2020-04-13 18:00:00+00:00,BOSTON_CELTICS,DETROIT_PISTONS
1203,2020-04-13 18:00:00+00:00,SAN_ANTONIO_SPURS,INDIANA_PACERS
1204,2020-04-13 19:00:00+00:00,ORLANDO_MAGIC,CHICAGO_BULLS
1205,2020-04-13 19:00:00+00:00,PHOENIX_SUNS,HOUSTON_ROCKETS
1206,2020-04-13 19:00:00+00:00,PHILADELPHIA_76ERS,MEMPHIS_GRIZZLIES
1207,2020-04-13 19:00:00+00:00,WASHINGTON_WIZARDS,NEW_ORLEANS_PELICANS
1208,2020-04-13 19:00:00+00:00,UTAH_JAZZ,OKLAHOMA_CITY_THUNDER
1209,2020-04-13 20:00:00+00:00,DALLAS_MAVERICKS,DENVER_NUGGETS
1210,2020-04-13 21:30:00+00:00,PORTLAND_TRAIL_BLAZERS,GOLDEN_STATE_WARRIORS
1211,2020-04-13 21:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_CLIPPERS
1212,2020-04-14 18:30:00+00:00,TORONTO_RAPTORS,MIAMI_HEAT
1213,2020-04-14 18:30:00+00:00,DETROIT_PISTONS,NEW_YORK_KNICKS
1214,2020-04-14 21:00:00+00:00,DENVER_NUGGETS,UTAH_JAZZ
1215,2020-04-14 21:30:00+00:00,SACRAMENTO_KINGS,LOS_ANGELES_LAKERS
1216,2020-04-15 18:30:00+00:00,CLEVELAND_CAVALIERS,ATLANTA_HAWKS
1217,2020-04-15 18:30:00+00:00,CHICAGO_BULLS,BOSTON_CELTICS
1218,2020-04-15 18:30:00+00:00,MILWAUKEE_BUCKS,BROOKLYN_NETS
1219,2020-04-15 18:30:00+00:00,OKLAHOMA_CITY_THUNDER,DALLAS_MAVERICKS
1220,2020-04-15 18:30:00+00:00,MEMPHIS_GRIZZLIES,HOUSTON_ROCKETS
1221,2020-04-15 18:30:00+00:00,NEW_YORK_KNICKS,MINNESOTA_TIMBERWOLVES
1222,2020-04-15 18:30:00+00:00,TORONTO_RAPTORS,ORLANDO_MAGIC
1223,2020-04-15 18:30:00+00:00,CHARLOTTE_HORNETS,PHILADELPHIA_76ERS
1224,2020-04-15 18:30:00+00:00,NEW_ORLEANS_PELICANS,SAN_ANTONIO_SPURS
1225,2020-04-15 18:30:00+00:00,INDIANA_PACERS,WASHINGTON_WIZARDS
1226,2020-04-15 21:00:00+00:00,LOS_ANGELES_LAKERS,PHOENIX_SUNS
1227,2020-04-15 21:00:00+00:00,LOS_ANGELES_CLIPPERS,PORTLAND_TRAIL_BLAZERS
1228,2020-04-15 21:00:00+00:00,GOLDEN_STATE_WARRIORS,SACRAMENTO_KINGS
